timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius
29,0,1227.24,689.29,92,2.32
29,0,1270.23,755.63,94,2.07
29,0,1216.66,746.55,95,1.82
29,0,860.42,691.54,96,1.87
29,0,911.79,703.3,97,2.36
29,0,899.85,755.91,98,2.05
29,0,848.64,743.01,99,2.26
29,0,927.93,706.92,100,2.36
29,0,981.26,718.6,101,2.09
29,0,969.1,772.56,102,1.49
29,0,915.93,759.86,103,1.93
29,0,997.9,722.16,104,2.46
29,0,1052.52,733.54,105,1.95
29,0,1040.18,788.66,106,2.14
29,0,985.69,776.41,107,2.9
29,0,1069.45,736.97,108,1.86
29,0,1124.6,747.83,109,1.66
29,0,1112.09,803.88,110,2.15
29,0,1057.06,792.33,111,2.16
29,0,1141.55,751.06,112,2.08
29,0,1196.36,761.17,113,2.0
29,0,1183.73,817.88,114,1.63
29,0,1129.02,807.29,115,1.82
29,0,1213.08,764.14,116,1.86
29,0,1266.66,773.31,117,1.85
29,0,1253.96,830.41,118,2.26
29,0,1200.43,820.97,119,1.69
29,0,844.91,758.78,120,2.8
29,0,896.04,772.01,121,1.55
29,0,883.29,823.9,122,2.24
29,0,832.51,809.62,123,2.14
29,0,912.1,776.06,124,1.86
29,0,965.19,789.06,125,1.92
29,0,951.98,842.17,126,2.29
29,0,899.24,828.25,127,1.94
29,0,981.76,793.0,128,2.18
29,0,1036.17,805.5,129,2.0
29,0,1022.51,859.66,130,2.0
29,0,968.44,846.37,131,2.26
29,0,1053.03,809.25,132,1.99
29,0,1107.99,820.99,133,2.16
29,0,1093.9,875.96,134,1.78
29,0,1039.27,863.61,135,1.97
29,0,1124.9,824.46,136,1.21
29,0,1179.56,835.19,137,3.13
29,0,1165.08,890.73,138,1.8
29,0,1110.71,879.59,139,2.93
29,0,1196.23,838.31,140,1.8
29,0,1249.72,847.82,141,2.57
29,0,1234.91,903.66,142,2.0
29,0,1181.67,893.95,143,1.79
29,1,14.01,410.79,0,1.66
29,1,67.83,418.71,1,2.2
29,1,57.85,473.84,2,1.75
29,1,3.08,466.19,3,0.88
29,1,84.55,421.15,4,2.23
29,1,139.17,429.06,5,1.82
29,1,130.55,483.62,6,1.9
29,1,74.88,476.16,7,1.83
29,1,156.02,431.48,8,1.82
29,1,210.65,439.28,9,2.01
29,1,203.44,493.02,10,2.34
29,1,147.73,485.87,11,1.24
29,1,227.37,441.65,12,2.3
29,1,281.21,449.23,13,2.14
29,1,275.42,501.94,14,2.62
29,1,220.49,495.16,15,2.39
29,1,297.58,451.52,16,2.11
29,1,349.96,458.79,17,1.76
29,1,345.53,510.29,18,1.85
29,1,292.12,503.95,19,2.27
29,1,365.78,460.98,20,1.62
29,1,416.14,467.89,21,1.9
29,1,412.97,518.04,22,1.74
29,1,361.66,512.17,23,1.93
29,1,55.0,491.2,25,1.84
29,1,46.53,548.8,26,2.28
29,1,72.12,493.5,28,1.31
29,1,128.08,500.8,29,2.0
29,1,120.74,557.75,30,2.01
29,1,63.9,550.97,31,2.1
29,1,145.35,502.99,32,2.59
29,1,201.37,509.93,33,1.88
29,1,195.23,565.98,34,2.22
29,1,138.29,559.76,35,1.22
29,1,218.52,512.0,36,2.47
29,1,273.76,518.51,37,2.09
29,1,268.82,573.42,38,2.28
29,1,212.67,567.81,39,1.86
29,1,290.55,520.44,40,2.15
29,1,344.26,526.47,41,2.49
29,1,340.49,580.04,42,2.45
29,1,285.89,575.05,43,2.28
29,1,360.48,528.25,44,1.75
29,1,412.07,533.78,45,1.62
29,1,409.4,585.86,46,2.11
29,1,356.98,581.48,47,1.8
29,1,44.18,566.84,49,1.72
29,1,37.53,626.27,50,1.22
29,1,61.63,568.96,52,2.21
29,1,118.71,575.59,53,2.32
29,1,112.93,634.34,54,2.06
29,1,55.17,628.26,55,2.5
29,1,136.34,577.53,56,2.22
29,1,193.53,583.53,57,1.65
29,1,188.68,641.31,58,2.04
29,1,130.77,636.08,59,2.03
29,1,211.04,585.27,60,2.18
29,1,267.45,590.6,61,1.96
29,1,263.56,647.15,62,2.28
29,1,206.42,642.78,63,2.0
29,1,284.6,592.13,64,2.07
29,1,339.45,596.79,65,1.74
29,1,336.49,651.91,66,2.2
29,1,280.93,648.37,67,2.24
29,1,356.02,598.12,68,2.25
29,1,408.67,602.13,69,2.83
29,1,406.6,655.66,70,2.17
29,1,353.27,652.88,71,1.97
29,1,35.79,644.76,73,1.53
29,1,31.22,705.24,74,1.82
29,1,53.49,646.71,76,1.64
29,1,111.42,652.61,77,1.58
29,1,107.43,712.4,78,1.38
29,1,49.05,707.06,79,2.46
29,1,129.31,654.29,80,2.07
29,1,187.41,659.28,81,1.49
29,1,184.05,718.07,82,1.84
29,1,125.47,713.87,83,1.57
29,1,205.21,660.67,84,1.08
29,1,262.54,664.74,85,2.13
29,1,259.84,722.27,86,1.26
29,1,202.0,719.18,87,2.57
29,1,279.97,665.85,88,2.19
29,1,335.72,669.05,89,1.54
29,1,333.68,725.1,90,2.29
29,1,277.43,723.05,91,1.67
29,1,352.55,669.9,92,1.48
29,1,406.06,672.3,93,1.65
29,1,404.67,726.71,94,1.87
29,1,350.67,725.58,95,2.07
29,1,30.16,723.92,97,1.79
29,1,27.88,784.59,98,2.46
29,1,48.02,725.7,100,2.17
29,1,106.5,730.87,101,1.51
29,1,104.48,790.84,102,2.5
29,1,45.79,786.23,103,2.23
29,1,124.57,732.27,104,2.48
29,1,183.27,736.22,105,2.22
29,1,181.55,795.21,106,1.55
29,1,122.62,792.04,107,1.44
29,1,201.25,737.26,108,1.82
29,1,259.21,740.04,109,1.73
29,1,257.83,797.77,110,1.59
29,1,199.61,795.97,111,2.31
29,1,276.83,740.72,112,1.77
29,1,333.21,742.41,113,2.01
29,1,332.19,798.68,114,1.87
29,1,275.54,798.13,115,2.4
29,1,350.23,742.78,116,1.95
29,1,404.35,743.52,117,2.88
29,1,403.7,798.16,118,2.14
29,1,349.3,798.68,119,1.78
29,1,27.54,803.19,121,1.7
29,1,27.62,863.13,122,1.72
29,1,45.45,804.79,124,1.28
29,1,104.17,809.23,125,2.2
29,1,104.19,868.5,126,2.71
29,1,45.52,864.6,127,2.03
29,1,122.32,810.36,128,1.82
29,1,181.28,813.3,129,2.37
29,1,181.28,871.62,130,1.73
29,1,122.33,869.44,131,1.23
29,1,199.36,813.97,132,1.8
29,1,257.62,815.48,133,1.74
29,1,257.62,872.61,134,2.26
29,1,199.35,872.04,135,2.38
29,1,275.34,815.74,136,1.84
29,1,332.04,815.95,137,2.04
29,1,332.1,871.68,138,1.79
29,1,275.35,872.56,139,2.17
29,1,349.17,815.84,140,1.66
29,1,403.62,814.93,141,2.54
29,1,403.76,869.1,142,1.26
29,1,349.24,871.21,143,2.86
30,0,1142.83,551.83,0,3.07
30,0,1230.59,575.92,1,1.27
30,0,1208.82,667.38,2,1.84
30,0,1119.68,641.35,3,2.15
30,0,1257.16,583.32,4,1.38
30,0,1235.82,675.24,7,1.73
30,0,1111.72,669.4,24,1.89
30,0,1201.15,696.01,25,1.31
30,0,1173.15,789.65,26,1.78
30,0,1083.24,761.29,27,2.64
30,0,1228.25,703.99,28,1.57
30,0,1200.42,798.0,31,2.2
30,0,1073.71,789.57,48,1.74
30,0,1163.61,818.42,49,2.05
30,0,1129.91,910.71,50,1.8
30,0,1040.48,880.5,51,2.29
30,0,1190.9,826.87,52,1.94
30,0,1277.16,852.61,53,2.61
30,0,1243.17,945.5,54,2.35
30,0,1157.09,919.43,55,1.36
30,0,1268.73,952.75,59,2.21
30,0,1029.64,907.95,72,2.05
30,0,1118.78,938.51,73,1.95
30,0,1145.89,947.29,76,1.65
30,1,231.88,543.87,0,2.37
30,1,323.4,563.99,1,2.52
30,1,308.4,655.65,2,1.57
30,1,213.4,637.93,3,2.88
30,1,350.82,569.78,4,1.55
30,1,436.74,587.28,5,2.73
30,1,426.01,675.02,6,2.21
30,1,336.87,660.59,7,1.71
30,1,462.08,592.26,8,1.76
30,1,540.43,607.14,9,2.47
30,1,533.36,690.38,10,1.81
30,1,452.26,678.97,11,2.1
30,1,563.27,611.34,12,2.12
30,1,633.31,623.81,13,1.89
30,1,629.2,702.32,14,1.74
30,1,556.96,693.47,15,2.3
30,1,653.58,627.31,16,2.44
30,1,715.42,637.67,17,2.07
30,1,713.59,711.48,18,1.84
30,1,650.07,704.7,19,2.04
30,1,733.24,640.57,20,2.43
30,1,787.44,649.16,21,1.25
30,1,787.31,718.43,22,1.32
30,1,731.85,713.29,23,2.08
30,1,208.13,667.85,24,1.77
30,1,304.08,684.77,25,2.13
30,1,291.32,781.41,26,2.14
30,1,192.8,767.27,27,1.65
30,1,332.83,689.42,28,2.05
30,1,422.86,702.81,29,2.32
30,1,413.34,794.96,30,1.51
30,1,320.85,785.08,31,1.56
30,1,449.37,706.43,32,2.33
30,1,531.24,716.69,33,2.74
30,1,524.61,803.74,34,1.91
30,1,440.57,797.41,35,1.6
30,1,555.05,719.42,36,1.85
30,1,627.92,727.07,37,1.79
30,1,623.7,808.84,38,2.04
30,1,549.04,805.24,39,1.82
30,1,648.95,729.09,40,2.19
30,1,712.95,734.68,41,2.1
30,1,710.63,811.23,42,1.5
30,1,645.22,809.61,43,1.8
30,1,731.34,736.14,44,1.95
30,1,787.16,740.16,45,1.92
30,1,786.28,811.73,46,1.79
30,1,729.4,811.49,47,2.66
30,1,188.72,798.27,48,2.62
30,1,287.85,811.53,49,1.84
30,1,278.31,909.48,50,2.25
30,1,177.85,899.08,51,3.14
30,1,317.57,814.89,52,2.25
30,1,410.67,823.66,53,2.45
30,1,403.0,917.01,54,1.98
30,1,308.47,911.83,55,1.48
30,1,438.08,825.75,56,1.42
30,1,522.68,830.84,57,2.34
30,1,516.83,919.0,58,1.76
30,1,430.86,917.91,59,1.93
30,1,547.26,831.94,60,1.79
30,1,622.39,834.26,61,2.28
30,1,618.19,917.03,62,2.42
30,1,541.83,918.84,63,2.42
30,1,644.05,834.64,64,1.45
30,1,709.84,835.01,65,1.9
30,1,707.02,912.44,66,2.23
30,1,640.19,916.14,67,2.03
30,1,728.71,834.9,68,1.58
30,1,785.89,833.94,69,1.15
30,1,784.19,906.29,70,1.12
30,1,726.18,911.1,71,1.71
30,1,175.29,929.82,72,1.87
30,1,275.96,939.37,73,2.38
30,1,306.19,941.42,76,1.66
30,1,400.99,945.52,77,2.25
30,1,428.92,946.07,80,2.18
30,1,515.19,945.96,81,0.93
30,1,540.27,945.42,84,2.08
30,1,616.91,942.37,85,1.49
30,1,639.0,941.1,88,1.54
30,1,706.08,936.18,89,2.48
30,1,725.31,934.47,92,2.13
30,1,783.54,928.49,93,2.2
31,0,912.07,518.87,0,1.78
31,0,960.05,534.81,1,2.42
31,0,942.43,582.35,2,2.26
31,0,894.24,565.28,3,1.43
31,0,975.05,539.82,4,2.36
31,0,1024.45,556.39,5,1.73
31,0,1007.22,605.33,6,2.11
31,0,957.52,587.7,7,1.8
31,0,1039.81,561.56,8,2.52
31,0,1090.05,578.58,9,2.35
31,0,1073.29,628.78,10,1.89
31,0,1022.68,610.82,11,2.27
31,0,1105.57,583.87,12,2.38
31,0,1155.97,601.13,13,2.56
31,0,1139.76,652.4,14,1.35
31,0,1088.93,634.34,15,1.83
31,0,1171.43,606.45,16,1.97
31,0,1221.28,623.72,17,2.61
31,0,1205.65,675.84,18,2.23
31,0,1155.35,657.94,19,2.35
31,0,1236.45,629.01,20,1.94
31,0,1270.0,698.75,22,2.15
31,0,1220.97,681.29,23,1.75
31,0,888.57,579.73,24,1.31
31,0,936.81,597.16,25,1.56
31,0,917.92,645.74,26,1.75
31,0,869.62,627.16,27,1.71
31,0,951.91,602.62,28,2.59
31,0,1001.68,620.57,29,2.14
31,0,982.94,670.54,30,2.83
31,0,933.05,651.53,31,1.85
31,0,1017.17,626.15,32,2.01
31,0,1067.87,644.41,33,1.95
31,0,1049.37,695.61,34,1.81
31,0,998.48,676.43,35,2.07
31,0,1083.53,650.05,36,2.87
31,0,1134.47,668.35,37,1.66
31,0,1116.29,720.58,38,2.1
31,0,1065.11,701.51,39,1.48
31,0,1150.09,673.96,40,1.85
31,0,1200.51,692.04,41,1.97
31,0,1182.7,745.06,42,2.79
31,0,1132.0,726.4,43,1.93
31,0,1215.86,697.54,44,1.47
31,0,1265.01,715.12,45,2.18
31,0,1247.62,768.66,46,2.06
31,0,1198.15,750.7,47,1.75
31,0,863.63,641.86,48,2.85
31,0,911.92,660.79,49,2.27
31,0,891.87,709.9,50,2.42
31,0,843.69,689.86,51,2.68
31,0,927.05,666.69,52,2.06
31,0,976.96,686.02,53,2.05
31,0,956.84,736.47,54,1.58
31,0,906.98,716.13,55,2.24
31,0,992.5,692.0,56,1.68
31,0,1043.42,711.46,57,1.93
31,0,1023.3,763.08,58,2.12
31,0,972.37,742.75,59,1.69
31,0,1059.17,717.44,60,1.98
31,0,1110.4,736.74,61,2.35
31,0,1090.35,789.31,62,2.74
31,0,1039.06,769.31,63,2.14
31,0,1126.13,742.62,64,2.53
31,0,1176.9,761.44,65,1.83
31,0,1156.99,814.72,66,1.64
31,0,1106.1,795.38,67,2.01
31,0,1192.36,767.13,68,1.41
31,0,1241.9,785.19,69,0.87
31,0,1222.2,838.9,70,1.79
31,0,1172.5,820.54,71,1.86
31,0,837.42,704.66,72,1.2
31,0,885.55,725.04,73,2.02
31,0,864.52,774.14,74,1.55
31,0,816.67,752.71,75,1.89
31,0,900.64,731.36,76,1.45
31,0,950.45,752.01,77,2.3
31,0,929.11,802.35,78,1.94
31,0,879.53,780.77,79,1.91
31,0,965.97,758.37,80,1.13
31,0,1016.87,778.97,81,2.86
31,0,995.28,830.38,82,2.6
31,0,944.57,808.98,83,2.02
31,0,1032.63,785.26,84,1.89
31,0,1083.91,805.47,85,1.74
31,0,1062.15,857.73,86,2.0
31,0,1010.99,836.89,87,1.45
31,0,1099.66,811.6,88,1.62
31,0,1150.55,831.08,89,2.43
31,0,1128.7,883.93,90,2.51
31,0,1077.87,864.01,91,1.38
31,0,1166.07,836.93,92,2.22
31,0,1215.79,855.38,93,2.12
31,0,1193.93,908.56,94,3.34
31,0,1144.2,889.89,95,1.6
31,0,810.18,767.44,96,2.54
31,0,857.92,789.18,97,2.15
31,0,836.11,837.7,98,2.77
31,0,788.81,815.02,99,1.88
31,0,872.9,795.91,100,1.7
31,0,922.38,817.76,101,1.8
31,0,900.04,867.39,102,2.18
31,0,850.97,844.7,103,1.45
31,0,937.81,824.47,104,1.81
31,0,988.44,846.09,105,1.49
31,0,965.62,896.63,106,2.34
31,0,915.35,874.32,107,2.45
31,0,1004.12,852.67,108,1.73
31,0,1055.21,873.68,109,2.25
31,0,1031.98,924.93,110,2.07
31,0,981.2,903.39,111,2.27
31,0,1070.92,880.01,112,2.33
31,0,1121.7,900.05,113,1.77
31,0,1098.15,951.77,114,1.22
31,0,1047.61,931.39,115,1.68
31,0,1137.19,906.03,116,2.77
31,0,1186.89,924.77,117,2.12
31,0,1113.58,957.83,119,2.19
31,0,782.16,829.52,120,1.77
31,0,829.31,852.48,121,2.2
31,0,806.98,899.85,122,1.71
31,0,760.4,876.08,123,1.61
31,0,844.12,859.55,124,2.15
31,0,893.04,882.48,125,1.54
31,0,869.97,930.78,126,1.36
31,0,821.61,907.16,127,2.3
31,0,908.31,889.48,128,2.1
31,0,958.44,911.98,129,1.82
31,0,885.07,937.97,131,1.93
31,0,973.98,918.8,132,1.98
31,0,1024.64,940.47,133,1.4
31,0,1040.23,946.97,136,2.32
31,1,13.65,514.44,0,1.65
31,1,66.02,530.97,1,1.95
31,1,49.26,584.94,2,1.32
31,1,82.3,535.97,4,2.04
31,1,135.49,551.88,5,2.09
31,1,120.26,605.57,6,2.85
31,1,65.89,589.9,7,2.04
31,1,151.89,556.66,8,2.49
31,1,205.11,571.76,9,2.3
31,1,191.52,624.91,10,1.7
31,1,137.05,610.25,11,2.34
31,1,221.4,576.26,12,2.38
31,1,273.89,590.41,13,1.79
31,1,261.97,642.78,14,2.42
31,1,208.21,629.26,15,1.29
31,1,289.85,594.6,16,2.34
31,1,340.95,607.7,17,1.91
31,1,330.68,659.09,18,2.2
31,1,278.33,646.76,19,2.12
31,1,356.4,611.57,20,1.79
31,1,405.57,623.59,21,2.27
31,1,396.88,673.81,22,1.75
31,1,346.51,662.7,23,1.98
31,1,44.28,601.94,25,1.77
31,1,28.75,658.33,26,2.13
31,1,61.0,606.89,28,2.14
31,1,115.72,622.48,29,1.87
31,1,101.52,678.53,30,2.26
31,1,45.78,663.22,31,1.78
31,1,132.61,627.12,32,1.76
31,1,187.45,641.64,33,2.17
31,1,174.68,697.06,34,2.45
31,1,118.74,683.04,35,2.1
31,1,204.25,645.93,36,2.12
31,1,258.39,659.25,37,1.45
31,1,247.1,713.78,38,2.0
31,1,191.82,701.16,39,1.89
31,1,274.86,663.16,40,1.86
31,1,327.58,675.23,41,2.2
31,1,317.76,728.64,42,1.49
31,1,263.92,717.44,43,1.94
31,1,343.52,678.75,44,2.28
31,1,394.24,689.57,45,2.54
31,1,385.85,741.67,46,1.63
31,1,334.04,731.86,47,2.45
31,1,24.21,675.98,49,1.97
31,1,10.37,734.12,50,1.07
31,1,41.32,680.86,52,2.64
31,1,97.35,696.06,53,2.04
31,1,84.56,753.8,54,1.71
31,1,27.71,738.92,55,2.1
31,1,114.66,700.54,56,2.49
31,1,170.91,714.39,57,2.02
31,1,159.29,771.42,58,1.98
31,1,102.14,758.13,59,1.79
31,1,188.16,718.43,60,1.97
31,1,243.75,730.82,61,2.46
31,1,233.36,786.87,62,2.28
31,1,176.82,775.25,63,2.41
31,1,260.67,734.4,64,1.92
31,1,314.84,745.32,65,1.75
31,1,305.7,800.16,66,2.06
31,1,250.58,790.19,67,1.75
31,1,331.21,748.45,68,2.45
31,1,383.33,757.93,69,2.4
31,1,375.41,811.37,70,2.6
31,1,322.37,802.98,71,2.87
31,1,6.41,752.19,73,2.61
31,1,23.81,756.97,76,2.7
31,1,80.88,771.74,77,1.54
31,1,69.87,830.35,78,2.11
31,1,12.21,815.95,79,1.89
31,1,98.54,776.03,80,1.75
31,1,155.93,789.13,81,1.64
31,1,145.78,847.0,82,2.03
31,1,87.72,834.5,83,2.31
31,1,173.54,792.9,84,1.73
31,1,230.34,804.28,85,1.76
31,1,221.12,861.12,86,2.12
31,1,163.6,850.55,87,1.51
31,1,247.63,807.51,88,1.42
31,1,303.01,817.18,89,1.93
31,1,294.77,872.76,90,2.8
31,1,238.64,864.08,91,1.55
31,1,319.76,819.9,92,1.85
31,1,373.07,827.95,93,1.65
31,1,365.79,882.08,94,2.16
31,1,311.74,875.16,95,1.47
31,1,8.99,834.14,100,2.39
31,1,66.79,848.43,101,1.56
31,1,57.85,907.01,102,1.99
31,1,84.68,852.52,104,1.9
31,1,142.91,864.84,105,2.03
31,1,134.49,922.67,106,1.52
31,1,75.86,910.96,107,1.56
31,1,160.79,868.32,108,1.52
31,1,218.49,878.64,109,2.38
31,1,210.67,935.44,110,2.56
31,1,152.5,925.93,111,1.59
31,1,236.07,881.52,112,2.79
31,1,292.39,889.9,113,1.26
31,1,285.22,945.44,114,1.5
31,1,228.4,938.04,115,1.49
31,1,309.42,892.19,116,2.05
31,1,363.66,898.77,117,2.0
31,1,357.18,952.87,118,1.72
31,1,302.42,947.41,119,2.08
31,1,55.44,924.93,125,1.63
31,1,73.47,928.83,128,2.35
31,1,132.19,940.36,129,2.42
31,1,150.23,943.56,132,2.51
31,1,208.5,952.82,133,2.55
31,1,226.26,955.33,136,2.37
32,1,505.1,162.46,0,2.15
32,1,560.84,195.41,1,2.15
32,1,547.82,238.87,2,1.48
32,1,488.62,205.15,3,1.16
32,1,577.49,205.39,4,2.33
32,1,629.81,237.18,5,2.33
32,1,620.81,281.32,6,2.93
32,1,565.47,249.05,7,2.9
32,1,645.33,246.74,8,3.25
32,1,693.82,276.95,9,2.23
32,1,688.22,321.34,10,3.14
32,1,637.19,290.97,11,1.44
32,1,708.14,285.97,12,1.64
32,1,752.66,314.34,13,1.54
32,1,749.83,358.62,14,2.33
32,1,703.24,330.37,15,2.12
32,1,765.76,322.77,16,2.34
32,1,806.37,349.17,17,2.02
32,1,805.74,393.03,18,1.66
32,1,763.49,366.98,19,1.48
32,1,818.28,356.98,20,2.35
32,1,855.14,381.4,21,1.35
32,1,856.23,424.59,22,1.81
32,1,818.1,400.71,23,2.31
32,1,483.23,219.33,24,2.34
32,1,543.57,253.26,25,1.83
32,1,528.92,303.65,26,2.27
32,1,464.67,269.19,27,1.89
32,1,561.55,263.49,28,2.08
32,1,617.87,295.86,29,1.74
32,1,607.72,346.49,30,1.87
32,1,548.02,313.98,31,1.84
32,1,634.53,305.52,32,1.57
32,1,686.38,335.9,33,2.07
32,1,679.96,386.31,34,2.17
32,1,625.32,356.15,35,2.1
32,1,701.62,344.91,36,1.63
32,1,748.88,373.07,37,2.74
32,1,745.48,422.86,38,1.56
32,1,695.98,395.21,39,1.88
32,1,762.72,381.39,40,1.97
32,1,805.49,407.28,41,2.2
32,1,804.45,456.12,42,2.47
32,1,759.93,430.98,43,1.86
32,1,817.99,414.89,44,2.21
32,1,856.52,438.55,45,1.87
32,1,857.28,486.21,46,1.51
32,1,817.41,463.48,47,2.41
32,1,458.63,285.77,48,2.28
32,1,524.15,320.34,49,1.73
32,1,507.74,378.75,50,1.91
32,1,437.85,344.04,51,2.29
32,1,543.62,330.68,52,2.0
32,1,604.4,363.17,53,2.05
32,1,592.98,421.2,54,2.02
32,1,528.46,389.05,55,2.26
32,1,622.31,372.8,56,1.38
32,1,677.86,402.83,57,1.35
32,1,670.53,459.95,58,2.32
32,1,611.94,430.66,59,2.35
32,1,694.12,411.67,60,1.95
32,1,744.34,439.08,61,2.39
32,1,740.26,494.89,62,2.42
32,1,687.64,468.51,63,1.61
32,1,758.98,447.12,64,2.0
32,1,804.05,471.95,65,2.67
32,1,802.48,526.14,66,1.39
32,1,755.56,502.57,67,2.5
32,1,817.17,479.21,68,1.68
32,1,857.45,501.59,69,1.41
32,1,857.75,553.97,70,2.2
32,1,816.08,532.99,71,1.18
32,1,431.12,363.4,72,2.1
32,1,502.42,398.06,73,1.64
32,1,484.22,465.5,74,2.03
32,1,408.12,431.29,75,1.7
32,1,523.54,408.33,76,2.04
32,1,589.27,440.29,77,2.34
32,1,576.52,506.49,78,2.45
32,1,506.72,475.54,79,2.84
32,1,608.56,449.66,80,2.01
32,1,668.13,478.63,81,2.25
32,1,659.8,543.02,82,2.63
32,1,596.94,515.48,83,1.56
32,1,685.5,487.07,84,3.03
32,1,738.89,513.03,85,2.39
32,1,734.02,575.22,86,1.5
32,1,678.07,550.98,87,1.06
32,1,754.39,520.57,88,1.54
32,1,801.9,543.67,89,1.97
32,1,799.64,603.41,90,2.26
32,1,750.21,582.2,91,1.96
32,1,815.66,550.36,92,2.5
32,1,857.75,570.82,93,1.73
32,1,857.44,628.01,94,1.15
32,1,813.92,609.51,95,1.8
32,1,400.72,453.77,96,1.26
32,1,478.36,487.73,97,1.72
32,1,458.52,564.89,98,2.07
32,1,375.76,532.17,99,2.1
32,1,501.29,497.66,100,2.76
32,1,572.39,528.17,101,1.12
32,1,558.33,602.99,102,2.25
32,1,482.91,574.33,103,1.71
32,1,593.17,537.01,104,1.18
32,1,657.08,563.99,105,1.55
32,1,647.68,635.88,106,0.99
32,1,580.31,611.18,107,2.24
32,1,675.63,571.76,108,1.79
32,1,732.38,595.36,109,0.72
32,1,726.59,663.99,110,2.06
32,1,667.17,642.91,111,1.9
32,1,748.79,602.13,112,2.79
32,1,798.83,622.65,113,1.81
32,1,795.74,687.9,114,2.02
32,1,743.71,669.97,115,2.24
32,1,813.26,628.53,116,1.99
32,1,857.23,646.34,117,2.1
32,1,856.11,708.19,118,1.27
32,1,810.69,692.97,119,1.52
32,1,367.84,557.95,120,1.6
32,1,452.2,590.14,121,2.31
32,1,431.15,676.96,122,2.38
32,1,341.61,646.93,123,2.32
32,1,477.05,599.39,124,2.21
32,1,553.82,627.33,125,1.72
32,1,538.65,710.52,126,2.07
32,1,457.48,685.43,127,1.64
32,1,576.18,635.28,128,2.05
32,1,644.63,659.14,129,1.98
32,1,634.18,738.16,130,1.8
32,1,562.22,717.53,131,2.2
32,1,664.41,665.89,132,1.86
32,1,724.66,686.07,133,1.56
32,1,717.84,760.71,134,1.93
32,1,654.91,743.89,135,1.59
32,1,741.99,691.77,136,1.82
32,1,794.64,708.77,137,2.0
32,1,790.53,779.03,138,1.09
32,1,735.89,765.37,139,2.34
32,1,809.75,713.57,140,2.25
32,1,855.62,727.89,141,1.23
32,1,853.49,793.92,142,1.72
32,1,806.17,782.81,143,2.25
33,0,1095.74,264.13,0,2.72
33,0,1138.27,247.81,1,1.93
33,0,1156.34,290.64,2,1.68
33,0,1113.26,306.8,3,2.03
33,0,1151.28,242.84,4,2.36
33,0,1193.19,226.87,5,1.68
33,0,1211.89,269.8,6,2.36
33,0,1169.5,285.7,7,2.01
33,0,1205.94,222.03,8,2.0
33,0,1246.79,206.58,9,1.74
33,0,1266.02,249.47,10,2.12
33,0,1224.77,264.96,11,1.66
33,0,1259.15,201.92,12,1.66
33,0,1278.49,244.78,15,1.41
33,0,1118.56,320.15,24,1.76
33,0,1161.8,304.06,25,2.25
33,0,1179.15,348.34,26,1.69
33,0,1135.47,364.23,27,1.72
33,0,1175.01,299.13,28,1.88
33,0,1217.52,283.25,29,1.78
33,0,1235.39,327.67,30,1.78
33,0,1192.49,343.45,31,1.42
33,0,1230.45,278.41,32,2.28
33,0,1271.8,262.92,33,2.18
33,0,1248.42,322.85,35,1.72
33,0,1140.56,377.97,48,1.71
33,0,1184.36,362.15,49,1.52
33,0,1200.79,407.54,50,2.33
33,0,1156.65,423.12,51,1.18
33,0,1197.73,357.28,52,1.99
33,0,1240.74,341.53,53,1.64
33,0,1257.54,387.12,54,1.94
33,0,1214.26,402.73,55,0.64
33,0,1253.79,336.72,56,1.97
33,0,1270.67,382.32,59,2.56
33,0,1161.45,437.13,72,2.37
33,0,1205.68,421.64,73,1.76
33,0,1220.98,467.76,74,2.21
33,0,1176.53,482.97,75,1.5
33,0,1219.17,416.85,76,1.8
33,0,1262.52,401.28,77,2.07
33,0,1278.05,447.63,78,1.82
33,0,1234.53,463.04,79,1.58
33,0,1275.67,396.49,80,1.28
33,0,1181.0,497.14,96,2.04
33,0,1225.5,482.01,97,1.58
33,0,1239.5,528.44,98,2.28
33,0,1194.9,543.25,99,2.59
33,0,1239.06,477.32,100,1.64
33,0,1253.09,523.82,103,1.64
33,0,1198.98,557.44,120,1.31
33,0,1243.59,542.72,121,1.64
33,0,1256.15,589.02,122,2.65
33,0,1211.57,603.4,123,1.7
33,0,1257.18,538.13,124,2.42
33,0,1269.73,584.51,127,1.76
33,1,228.35,249.76,0,1.56
33,1,273.71,238.86,1,1.79
33,1,285.6,283.04,2,2.88
33,1,240.29,294.7,3,2.23
33,1,287.48,235.67,4,1.7
33,1,331.56,225.78,5,2.17
33,1,343.34,268.9,6,1.48
33,1,299.35,279.6,7,2.07
33,1,344.88,222.89,8,2.28
33,1,387.36,213.99,9,2.21
33,1,398.98,256.0,10,2.04
33,1,356.63,265.75,11,2.03
33,1,400.15,211.4,12,0.68
33,1,440.79,203.44,13,2.06
33,1,452.21,244.31,14,2.05
33,1,411.73,253.14,15,1.9
33,1,453.0,201.13,16,2.66
33,1,491.66,194.05,17,1.82
33,1,502.84,233.75,18,2.61
33,1,464.36,241.72,19,2.23
33,1,503.25,192.0,20,1.89
33,1,539.85,185.72,21,2.26
33,1,550.76,224.25,22,1.56
33,1,514.36,231.42,23,2.93
33,1,244.11,308.62,24,1.82
33,1,289.39,296.73,25,2.42
33,1,302.12,341.41,26,2.34
