timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z
17,1,374.91,564.49,128,1.92,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,425.51,564.54,129,1.74,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,424.85,613.53,130,2.78,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,373.58,614.79,131,2.39,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,440.56,564.55,132,2.06,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,487.88,564.59,133,2.74,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,488.01,611.97,134,1.3,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,440.1,613.15,135,1.82,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,501.97,564.6,136,2.62,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,546.33,564.64,137,1.91,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,547.14,610.51,138,2.56,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,502.27,611.61,139,2.45,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,559.55,564.65,140,1.75,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,601.2,564.69,141,2.18,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,602.62,609.14,142,1.25,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
17,1,560.51,610.18,143,1.71,-0.18782090816992267,0.5932840542629708,0.11239068944421551,1.4333333333333333,-0.6,2.0
18,1,552.41,290.51,0,1.71,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,610.91,298.72,1,1.38,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,613.74,357.33,2,1.89,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,554.44,351.04,3,2.17,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,628.13,301.14,4,2.28,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,681.77,308.67,5,2.05,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,685.49,364.94,6,1.59,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,631.19,359.18,7,1.64,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,697.59,310.89,8,1.76,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,746.96,317.82,9,1.34,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,751.42,371.93,10,2.1,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,701.5,366.64,11,1.98,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,761.54,319.87,12,1.85,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,807.12,326.26,13,2.23,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,812.2,378.38,14,2.48,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,766.16,373.49,15,1.83,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,820.61,328.16,16,2.13,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,862.82,334.08,17,2.02,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,868.42,384.34,18,2.78,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,825.82,379.82,19,1.94,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,875.34,335.84,20,2.07,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,914.54,341.34,21,1.71,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,920.57,389.87,22,2.13,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,881.04,385.68,23,1.48,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,555.08,370.05,24,1.96,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,614.63,375.72,25,1.97,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,617.58,436.66,26,1.77,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,557.2,433.08,27,3.06,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,632.15,377.39,28,1.39,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,686.66,382.58,29,2.49,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,690.53,441.0,30,2.33,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,635.33,437.72,31,1.7,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,702.73,384.11,32,2.25,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,752.82,388.88,33,2.46,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,757.45,444.97,34,1.93,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,706.79,441.96,35,2.32,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,767.61,390.29,36,2.33,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,813.8,394.69,37,1.83,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,819.06,448.63,38,2.16,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,772.4,445.86,39,1.78,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,827.45,395.99,40,1.79,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,870.17,400.06,41,2.64,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,875.96,452.01,42,2.49,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,832.85,449.45,43,1.84,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,882.83,401.26,44,2.37,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,922.45,405.04,45,3.08,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,928.68,455.14,46,1.72,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,888.72,452.77,47,2.34,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,557.86,452.87,48,1.61,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,618.5,455.79,49,2.03,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,621.57,519.21,50,2.51,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,560.06,518.56,51,1.87,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,636.33,456.65,52,1.93,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,691.74,459.31,53,1.84,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,695.76,520.0,54,1.45,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,639.63,519.4,55,1.69,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,708.06,460.1,56,1.98,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,758.9,462.54,57,2.09,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,763.7,520.72,58,2.41,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,712.28,520.17,59,2.2,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,773.9,463.27,60,2.55,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,820.7,465.52,61,1.93,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,826.15,521.38,62,2.39,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,778.87,520.88,63,2.03,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,834.54,466.18,64,2.18,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,877.77,468.26,65,2.34,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,883.76,522.0,66,2.03,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,840.12,521.53,67,2.04,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,890.57,468.88,68,2.55,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,930.62,470.81,69,1.86,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,937.05,522.56,70,1.89,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,896.67,522.13,71,2.18,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,560.76,539.2,72,1.47,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,622.53,539.12,73,1.83,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,625.73,605.18,74,1.91,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,563.06,607.71,75,2.0,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,640.67,539.1,76,2.32,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,697.02,539.04,77,1.79,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,701.2,602.13,78,1.35,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,644.11,604.43,79,2.04,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,713.6,539.02,80,2.17,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,765.21,538.96,81,1.9,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,770.19,599.34,82,2.02,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,717.98,601.45,83,1.52,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,780.42,538.94,84,1.59,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,827.86,538.88,85,1.53,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,833.51,596.78,86,2.24,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,785.57,598.72,87,2.22,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,841.87,538.86,88,1.51,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,885.63,538.81,89,2.44,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,891.82,594.42,90,1.65,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,847.66,596.21,91,2.48,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,898.57,538.8,92,2.08,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,939.06,538.75,93,2.39,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,945.71,592.24,94,1.41,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,904.88,593.89,95,2.6,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,563.78,629.24,96,1.23,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,626.73,625.92,97,2.06,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,630.06,694.77,98,2.18,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,566.18,700.77,99,2.06,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,645.2,624.95,100,2.02,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,702.51,621.92,101,2.15,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,706.85,687.56,102,1.92,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,648.78,693.02,103,2.37,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,719.36,621.03,104,1.65,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,771.75,618.27,105,2.03,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,776.93,680.99,106,2.69,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,723.91,685.96,107,1.9,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,787.19,617.45,108,1.28,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,835.28,614.92,109,2.58,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,841.14,674.96,110,2.46,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,792.54,679.52,111,2.38,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,849.47,614.17,112,2.34,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,893.76,611.83,113,1.86,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,900.18,669.42,114,2.6,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,855.47,673.61,115,2.0,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,906.86,611.14,116,1.19,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,947.78,608.98,117,2.46,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,954.65,664.3,118,2.07,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,913.39,668.18,119,2.1,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,566.93,723.26,120,1.74,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,631.1,716.41,121,1.84,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,634.58,788.24,122,1.94,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,569.44,798.0,123,1.41,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,649.91,714.4,124,2.15,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,708.22,708.17,125,1.83,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,712.74,776.52,126,1.94,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,653.65,785.38,127,2.02,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,725.34,706.34,128,2.0,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,778.55,700.66,129,1.36,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,783.93,765.84,130,2.65,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,730.08,773.92,131,2.13,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,794.22,698.98,132,1.87,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,842.97,693.77,133,1.23,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,849.05,756.08,134,1.87,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,799.77,763.47,135,1.71,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,857.35,692.24,136,1.48,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,902.19,687.45,137,2.11,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,908.83,747.12,138,2.12,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,863.57,753.9,139,1.96,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,915.43,686.03,140,1.64,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,956.8,681.61,141,2.23,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,963.91,738.86,142,2.49,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
18,1,922.2,745.11,143,1.5,-0.18234621044752708,0.5874125002377506,0.09413985854477727,1.4333333333333333,-0.3666666666666667,1.0
19,0,1213.33,333.33,0,1.3,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1275.64,346.16,1,2.14,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1257.21,392.37,2,1.54,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1194.9,377.89,3,1.45,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1277.25,397.03,7,1.98,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1189.16,391.77,24,2.32,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1251.47,406.78,25,2.46,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1232.54,454.24,26,2.53,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1170.24,437.49,27,2.39,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1271.51,411.61,28,1.57,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1252.59,459.63,31,2.07,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1164.35,451.74,48,1.59,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1226.64,469.04,49,1.68,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1207.19,517.8,50,1.55,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1144.93,498.67,51,1.62,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1246.68,474.61,52,2.07,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1227.24,523.96,55,2.49,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1138.88,513.3,72,2.56,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1201.13,533.01,73,1.78,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1181.14,583.13,74,2.43,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1118.95,561.49,75,2.08,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1221.17,539.36,76,1.92,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1269.49,613.86,78,1.79,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1201.18,590.1,79,1.67,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1112.73,576.52,96,1.31,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1174.91,598.76,97,1.93,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1154.36,650.29,98,1.48,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1092.26,626.01,99,2.17,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1194.94,605.93,100,1.67,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1263.25,630.37,101,1.75,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1242.68,684.81,102,1.37,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1174.38,658.11,103,2.48,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1264.76,693.44,107,2.32,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1085.87,641.45,120,1.3,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1147.95,666.37,121,0.89,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1126.81,719.36,122,1.89,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1064.83,692.31,123,2.39,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1167.96,674.4,124,2.54,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1236.26,701.81,125,3.0,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1215.07,757.88,126,1.84,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1146.81,728.09,127,2.55,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
19,0,1258.33,710.67,128,1.79,-0.27234082148222605,0.4874920730996891,0.42943247895255565,1.4333333333333333,-0.3666666666666667,2.0
