timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius
29,1,266.0,351.21,9,1.24
29,1,276.27,393.4,10,1.53
29,1,243.75,413.96,11,2.4
29,1,276.46,344.77,12,1.63
29,1,312.26,324.05,13,1.95
29,1,323.25,366.39,14,1.44
29,1,286.9,387.04,15,1.86
29,1,323.77,317.78,16,2.65
29,1,362.5,297.89,17,1.59
29,1,374.21,339.96,18,1.63
29,1,334.93,360.09,19,1.48
29,1,374.74,291.95,20,1.55
29,1,415.27,273.44,21,2.92
29,1,427.67,314.89,22,2.04
29,1,386.63,333.92,23,1.89
29,1,177.69,477.33,24,2.15
29,1,201.55,458.84,25,2.44
29,1,213.96,500.74,26,1.47
29,1,189.75,518.16,27,2.77
29,1,209.57,452.96,28,2.03
29,1,237.87,433.29,29,2.52
29,1,250.76,476.35,30,2.52
29,1,222.09,495.15,31,1.91
29,1,247.26,427.11,32,2.21
29,1,279.91,406.7,33,2.02
29,1,293.28,450.56,34,2.06
29,1,260.27,470.39,35,2.22
29,1,290.58,400.36,36,2.25
29,1,327.07,379.77,37,1.47
29,1,340.88,424.02,38,2.02
29,1,304.06,444.35,39,1.98
29,1,338.8,373.47,40,2.44
29,1,378.21,353.29,41,2.15
29,1,392.37,397.5,42,2.19
29,1,352.7,417.75,43,1.9
29,1,390.66,347.22,44,2.84
29,1,431.81,328.05,45,2.19
29,1,446.22,371.78,46,2.16
29,1,404.89,391.35,47,2.42
29,1,193.95,530.74,48,2.22
29,1,218.27,513.68,49,2.31
29,1,233.78,555.55,50,1.73
29,1,209.1,571.41,51,1.92
29,1,226.44,508.19,52,2.54
29,1,255.21,489.68,53,2.6
29,1,271.11,532.91,54,2.75
29,1,242.04,550.41,55,1.97
29,1,264.74,483.79,56,1.92
29,1,297.85,464.17,57,2.16
29,1,314.02,508.43,58,1.9
29,1,280.72,527.3,59,1.99
29,1,308.65,458.02,60,1.86
29,1,345.53,437.79,61,1.58
29,1,361.83,482.67,62,2.45
29,1,324.87,502.46,63,1.82
29,1,357.36,431.54,64,1.68
29,1,397.07,411.3,65,1.66
29,1,413.33,456.35,66,1.81
29,1,373.67,476.5,67,2.08
29,1,409.6,405.13,68,1.73
29,1,450.93,385.46,69,1.62
29,1,466.99,430.24,70,1.94
29,1,425.82,450.16,71,1.85
29,1,214.19,583.79,72,1.81
29,1,238.98,568.31,73,1.61
29,1,257.1,609.03,74,1.66
29,1,231.98,623.27,75,1.53
29,1,247.27,563.28,76,3.07
29,1,276.41,546.1,77,1.69
29,1,294.81,588.28,78,1.4
29,1,265.48,604.37,79,2.29
29,1,286.04,540.58,80,2.33
29,1,319.38,521.96,81,1.34
29,1,337.82,565.31,82,1.72
29,1,304.47,583.06,83,2.07
29,1,330.23,516.06,84,2.1
29,1,367.17,496.43,85,1.94
29,1,385.41,540.59,86,2.69
29,1,348.64,559.63,87,2.28
29,1,379.0,490.29,88,1.61
29,1,418.6,470.2,89,1.75
29,1,436.41,514.75,90,2.82
29,1,397.16,534.58,91,2.13
29,1,431.07,464.01,92,2.21
29,1,472.14,444.04,93,2.0
29,1,489.35,488.53,94,1.75
29,1,448.75,508.58,95,2.34
29,1,237.8,635.13,96,2.29
29,1,263.01,621.28,97,2.07
29,1,283.12,659.87,98,2.12
29,1,257.63,672.52,99,2.17
29,1,271.41,616.72,100,1.68
29,1,300.78,600.97,101,1.4
29,1,321.0,641.02,102,1.82
29,1,291.57,655.67,103,1.64
29,1,310.45,595.85,104,2.72
29,1,343.77,578.38,105,1.91
29,1,363.79,619.66,106,2.2
29,1,330.65,636.21,107,1.77
29,1,354.57,572.77,108,2.09
29,1,391.25,553.93,109,2.1
29,1,410.78,596.15,110,1.32
29,1,374.51,614.31,111,1.95
29,1,402.96,547.97,112,1.6
29,1,442.07,528.24,113,2.36
29,1,460.83,571.04,114,2.12
29,1,422.33,590.36,115,2.12
29,1,454.36,522.09,116,1.12
29,1,494.76,502.04,117,1.92
29,1,512.55,545.03,118,1.8
29,1,472.9,564.97,119,2.49
29,1,263.97,683.63,120,2.11
29,1,289.53,671.34,121,1.94
29,1,310.88,707.06,122,2.21
29,1,285.16,718.25,123,1.6
29,1,297.99,667.24,124,2.48
29,1,327.42,652.92,125,2.15
29,1,348.71,690.02,126,1.48
29,1,319.36,703.3,127,1.85
29,1,337.05,648.21,128,2.16
29,1,370.12,631.94,129,2.36
29,1,390.99,670.26,130,2.33
29,1,358.28,685.61,131,2.43
29,1,380.79,626.66,132,2.44
29,1,416.91,608.73,133,1.05
29,1,437.02,648.06,134,2.18
29,1,401.52,665.25,135,2.25
29,1,428.39,603.0,136,2.03
29,1,466.67,583.82,137,1.8
29,1,485.74,623.89,138,2.35
29,1,448.28,642.53,139,1.67
29,1,478.67,577.79,140,2.28
29,1,518.05,557.91,141,1.85
29,1,535.87,598.38,142,1.57
29,1,497.46,617.98,143,2.18
30,0,1055.48,539.35,0,1.92
30,0,1101.68,519.22,1,2.4
30,0,1105.32,588.7,2,2.1
30,0,1059.86,611.01,3,2.56
30,0,1114.04,513.26,4,2.27
30,0,1148.68,494.91,5,1.64
30,0,1152.11,560.7,6,1.96
30,0,1117.55,581.94,7,2.21
30,0,1157.82,489.61,8,2.25
30,0,1183.53,473.59,9,2.41
30,0,1187.45,535.29,10,1.89
30,0,1161.31,554.46,11,1.61
30,0,1190.43,469.02,12,2.52
30,0,1210.59,455.25,13,1.52
30,0,1215.41,512.94,14,1.29
30,0,1194.54,529.76,15,2.03
30,0,1216.27,451.31,16,2.22
30,0,1233.74,439.37,17,2.15
30,0,1239.64,493.42,18,2.26
30,0,1221.33,508.1,19,1.72
30,0,1238.93,435.92,20,1.92
30,0,1255.63,425.34,21,1.55
30,0,1262.62,476.25,22,1.66
30,0,1245.09,489.19,23,1.88
30,0,1059.97,631.94,24,2.41
30,0,1105.17,609.13,25,2.56
30,0,1101.17,671.5,26,1.63
30,0,1056.84,695.35,27,2.31
30,0,1117.38,602.18,28,1.91
30,0,1151.97,580.23,29,1.91
30,0,1148.09,640.5,30,1.83
30,0,1113.29,664.12,31,2.19
30,0,1161.21,573.74,32,1.7
30,0,1187.57,553.77,33,2.3
30,0,1184.85,611.43,34,1.3
30,0,1157.53,633.43,35,1.94
30,0,1194.75,547.98,36,1.95
30,0,1215.95,530.35,37,1.87
30,0,1214.92,585.24,38,2.3
30,0,1192.4,604.99,39,2.7
30,0,1221.98,525.27,40,1.99
30,0,1240.63,509.85,41,2.12
30,0,1241.43,562.07,42,1.72
30,0,1221.38,579.52,43,2.02
30,0,1246.19,505.4,44,2.39
30,0,1264.06,491.8,45,2.34
30,0,1266.59,541.59,46,2.01
30,0,1247.41,557.03,47,1.95
30,0,1054.96,713.31,48,2.35
30,0,1099.0,689.33,49,2.16
30,0,1089.64,742.53,50,2.06
30,0,1046.55,766.41,51,2.48
30,0,1111.09,681.87,52,1.35
30,0,1145.98,657.94,53,2.45
30,0,1136.84,710.73,54,2.17
30,0,1101.64,735.04,55,1.84
30,0,1155.49,650.76,56,2.74
30,0,1183.16,628.32,57,2.36
30,0,1175.45,680.15,58,2.06
30,0,1146.6,703.37,59,1.94
30,0,1190.84,621.74,60,1.98
30,0,1213.82,601.51,61,2.29
30,0,1208.16,652.01,62,2.48
30,0,1183.57,673.29,63,2.58
30,0,1220.43,595.64,64,2.2
30,0,1240.97,577.69,65,2.35
30,0,1237.52,626.71,66,2.17
30,0,1215.29,645.8,67,2.19
30,0,1247.1,572.5,68,1.28
30,0,1266.74,556.61,69,2.52
30,0,1265.38,604.11,70,1.74
30,0,1244.15,621.16,71,1.98
30,0,1043.42,781.15,72,2.0
30,0,1086.21,757.45,73,2.91
30,0,1073.93,801.46,74,1.93
30,0,1032.16,824.17,75,2.19
30,0,1098.18,750.0,76,1.77
30,0,1133.46,725.75,77,1.81
30,0,1121.29,770.7,78,1.63
30,0,1085.79,794.26,79,2.54
30,0,1143.3,718.39,80,2.51
30,0,1172.51,695.12,81,1.96
30,0,1161.67,740.51,82,2.33
30,0,1131.35,763.48,83,2.48
30,0,1180.78,688.21,84,1.49
30,0,1205.86,666.78,85,2.02
30,0,1197.02,712.16,86,2.45
30,0,1170.36,733.64,87,2.32
30,0,1213.15,660.51,88,2.15
30,0,1235.91,641.2,89,1.76
30,0,1229.28,686.21,90,2.23
30,0,1204.82,705.83,91,1.81
30,0,1242.71,635.58,92,2.4
30,0,1264.44,618.28,93,1.23
30,0,1259.95,662.7,94,2.31
30,0,1236.6,680.46,95,2.39
30,0,1028.48,836.0,96,1.88
30,0,1069.92,813.69,97,2.78
30,0,1056.65,849.68,98,1.66
30,0,1016.28,870.46,99,1.78
30,0,1081.74,806.61,100,2.52
30,0,1117.29,783.38,101,1.61
30,0,1103.9,821.18,102,1.05
30,0,1068.32,843.05,103,2.15
30,0,1127.41,776.25,104,2.19
30,0,1158.03,753.5,105,3.07
30,0,1145.64,792.73,106,1.69
30,0,1114.17,814.43,107,1.83
30,0,1166.85,746.69,108,2.95
30,0,1193.96,725.31,109,2.79
30,0,1183.24,765.5,110,1.95
30,0,1154.81,786.18,111,1.16
30,0,1201.91,719.0,112,1.42
30,0,1226.87,699.4,113,1.43
30,0,1218.1,740.12,114,2.07
30,0,1191.64,759.35,115,1.87
30,0,1234.34,693.65,116,1.74
30,0,1258.17,675.84,117,2.17
30,0,1251.36,716.75,118,1.62
30,0,1226.04,734.44,119,2.45
30,0,1012.52,879.95,120,2.32
30,0,1052.57,859.68,121,2.2
30,0,1039.55,889.22,122,1.82
30,0,1000.6,907.72,123,2.52
30,0,1064.18,853.21,124,2.62
30,0,1099.73,831.83,125,1.6
30,0,1086.34,863.63,126,1.79
30,0,1050.97,883.3,127,1.91
30,0,1110.04,825.22,128,2.38
30,0,1141.73,803.92,129,2.61
30,0,1128.94,837.7,130,1.49
30,0,1096.71,857.51,131,2.19
30,0,1150.98,797.48,132,2.65
30,0,1179.78,777.1,133,1.47
30,0,1168.22,812.45,134,1.59
30,0,1138.44,831.67,135,2.19
30,0,1188.3,771.02,136,2.16
30,0,1215.18,751.99,137,2.31
30,0,1205.16,788.5,138,2.39
30,0,1177.08,806.69,139,2.08
30,0,1223.24,746.36,140,1.55
30,0,1248.99,728.78,141,1.98
30,0,1240.6,766.07,142,2.57
30,0,1213.61,783.08,143,1.42
30,1,284.48,534.58,0,2.54
30,1,349.21,515.26,1,1.97
30,1,371.93,596.75,2,2.71
30,1,307.56,614.3,3,2.3
30,1,370.62,509.03,4,1.79
30,1,443.28,488.36,5,2.05
30,1,464.78,570.12,6,1.54
30,1,393.12,590.79,7,2.0
30,1,466.15,481.99,8,1.9
30,1,540.24,461.75,9,2.59
30,1,560.01,541.56,10,1.89
30,1,487.28,563.48,11,1.89
30,1,562.58,455.75,12,1.65
30,1,632.28,437.37,13,1.87
30,1,650.16,513.51,14,2.73
30,1,581.9,534.83,15,1.83
30,1,652.61,432.09,16,1.94
30,1,714.36,416.31,17,2.84
30,1,730.44,487.74,18,2.17
30,1,670.05,507.19,19,1.27
30,1,731.95,411.89,20,1.99
30,1,784.49,398.84,21,1.57
30,1,799.0,465.12,22,2.6
30,1,747.64,482.11,23,1.53
30,1,315.69,637.88,24,1.75
30,1,379.75,620.9,25,1.35
30,1,407.0,694.73,26,2.64
30,1,344.52,709.82,27,2.48
30,1,400.8,615.06,28,1.43
30,1,471.91,594.48,29,2.49
30,1,496.01,669.3,30,1.23
30,1,427.4,689.27,31,1.42
30,1,494.21,587.79,32,1.64
30,1,566.27,565.48,33,2.47
30,1,586.72,639.49,34,2.75
30,1,517.47,662.58,35,2.04
30,1,587.96,558.57,36,1.62
30,1,655.57,536.46,37,1.37
30,1,672.56,608.07,38,2.51
30,1,607.56,632.14,39,1.2
30,1,675.28,529.86,40,2.3
30,1,735.12,509.39,41,1.3
30,1,749.24,577.47,42,2.64
30,1,691.53,600.73,43,1.32
30,1,752.17,503.43,44,2.15
30,1,803.09,485.31,45,2.15
30,1,815.01,549.24,46,2.03
30,1,765.72,570.57,47,1.42
30,1,353.89,730.26,48,2.22
30,1,415.74,715.73,49,2.4
30,1,444.44,777.7,50,2.14
30,1,385.04,790.51,51,1.95
30,1,435.89,710.41,52,2.31
30,1,503.56,690.7,53,1.71
30,1,527.88,754.19,54,2.02
30,1,463.65,772.82,55,1.64
30,1,524.71,684.01,56,2.62
30,1,592.93,660.83,57,1.85
30,1,612.44,724.73,58,2.42
30,1,547.89,747.7,59,1.59
30,1,613.46,653.41,60,1.27
30,1,677.54,628.93,61,2.57
30,1,692.66,692.02,62,2.18
30,1,631.88,717.22,63,1.91
30,1,696.25,621.41,64,2.19
30,1,753.22,597.49,65,2.11
30,1,764.84,658.7,66,1.93
30,1,710.46,684.15,67,2.18
30,1,769.5,590.36,68,2.08
30,1,818.25,568.19,69,2.06
30,1,827.31,626.76,70,1.57
30,1,780.43,651.01,71,1.77
30,1,394.64,807.1,72,1.79
30,1,453.19,794.78,73,1.82
30,1,480.81,843.94,74,2.09
30,1,425.18,854.87,75,1.99
30,1,472.09,790.03,76,2.63
30,1,535.18,771.78,77,1.68
30,1,557.9,822.67,78,2.34
30,1,498.64,839.62,79,2.15
30,1,554.82,765.38,80,1.95
30,1,618.17,742.6,81,1.93
30,1,635.67,794.81,82,2.37
30,1,576.32,816.64,83,2.08
30,1,637.25,735.12,84,2.54
30,1,696.97,709.88,85,2.17
30,1,709.76,762.65,86,1.48
30,1,653.58,787.53,87,1.65
30,1,714.47,701.96,88,2.47
30,1,768.01,676.24,89,1.95
30,1,777.04,728.73,90,2.01
30,1,726.28,754.74,91,2.36
30,1,783.39,668.43,92,2.38
30,1,829.66,643.73,93,1.92
30,1,835.99,695.13,94,2.64
30,1,791.69,720.73,95,2.31
30,1,434.26,867.77,96,1.89
30,1,488.96,857.2,97,1.73
30,1,514.01,894.86,98,2.52
30,1,462.38,904.4,99,2.46
30,1,506.45,853.01,100,1.7
30,1,564.53,836.48,101,1.85
30,1,584.71,875.81,102,2.2
30,1,530.43,891.04,103,2.2
30,1,582.56,830.56,104,1.48
30,1,640.69,809.1,105,1.55
30,1,655.76,850.2,106,1.31
30,1,601.53,870.32,107,1.44
30,1,658.23,801.92,108,1.31
30,1,713.32,777.28,109,1.77
30,1,723.75,819.85,110,2.19
30,1,672.14,843.41,111,1.37
30,1,729.55,769.42,112,2.06
30,1,779.45,743.47,113,1.63
30,1,786.15,786.92,114,1.66
30,1,739.0,812.25,115,1.45
30,1,793.87,735.46,116,2.31
30,1,837.55,709.75,117,1.45
30,1,841.54,753.4,118,2.06
30,1,799.84,779.02,119,1.79
30,1,470.56,914.19,120,2.16
30,1,521.25,904.92,121,2.11
30,1,543.2,933.32,122,2.57
30,1,495.47,941.89,123,2.75
30,1,537.34,901.19,124,2.16
30,1,590.49,886.36,125,1.16
30,1,607.87,916.23,126,1.94
30,1,558.26,929.89,127,1.98
30,1,606.95,881.0,128,1.66
30,1,660.01,861.31,129,1.79
30,1,672.65,893.04,130,2.17
30,1,623.2,911.28,131,2.78
30,1,676.05,854.65,132,1.89
30,1,726.62,831.49,133,1.57
30,1,734.94,865.09,134,1.61
30,1,687.62,886.83,135,1.67
30,1,741.58,824.01,136,2.6
30,1,787.89,798.97,137,2.15
30,1,792.68,834.14,138,1.64
30,1,748.99,858.01,139,2.25
30,1,801.36,791.14,140,1.67
30,1,842.46,765.66,141,1.79
30,1,844.62,801.9,142,1.64
30,1,805.45,826.61,143,2.05
31,0,895.75,516.54,0,1.58
31,0,933.48,499.28,1,2.05
31,0,946.78,542.97,2,2.01
31,0,909.35,559.93,3,1.75
31,0,944.8,493.93,4,1.67
31,0,980.38,476.56,5,2.14
31,0,993.22,520.3,6,2.9
31,0,958.0,537.67,7,2.56
31,0,990.88,471.26,8,2.04
31,0,1023.33,454.27,9,1.81
31,0,1035.67,497.63,10,1.89
31,0,1003.61,514.94,11,2.26
31,0,1032.75,449.15,12,1.86
31,0,1061.39,432.97,13,2.34
31,0,1073.23,475.59,14,1.73
31,0,1044.97,492.37,15,1.77
31,0,1069.58,428.16,16,1.86
31,0,1094.12,413.13,17,1.63
31,0,1105.51,454.66,18,1.73
31,0,1081.31,470.55,19,1.91
31,0,1101.05,408.7,20,2.07
31,0,1121.62,395.01,21,2.27
31,0,1132.63,435.21,22,1.83
31,0,1112.34,449.94,23,2.61
31,0,913.18,573.03,24,2.14
31,0,950.47,556.17,25,2.39
31,0,961.14,597.94,26,1.15
31,0,924.44,614.41,27,2.93
31,0,961.65,550.89,28,1.6
31,0,996.72,533.53,29,1.99
31,0,1006.62,575.51,30,2.75
31,0,972.14,592.74,31,2.03
31,0,1007.06,528.17,32,2.11
31,0,1038.98,510.79,33,2.15
31,0,1048.15,552.61,34,1.64
31,0,1016.78,570.15,35,2.62
31,0,1048.24,505.49,36,1.86
31,0,1076.37,488.54,37,1.52
31,0,1084.92,529.85,38,1.1
31,0,1057.25,547.22,39,2.99
31,0,1084.41,483.44,40,2.0
31,0,1108.51,467.32,41,2.37
31,0,1116.59,507.8,42,1.96
31,0,1092.84,524.58,43,1.72
31,0,1115.31,462.52,44,0.66
31,0,1135.51,447.49,45,1.51
31,0,1143.3,486.88,46,2.41
31,0,1123.31,502.76,47,1.98
31,0,927.53,626.72,48,1.77
31,0,964.01,610.39,49,2.32
31,0,972.02,649.28,50,1.9
31,0,936.35,665.15,51,2.37
31,0,974.94,605.22,52,2.5
31,0,1009.21,588.05,53,1.9
31,0,1016.18,627.29,54,2.17
31,0,982.7,644.21,55,2.12
31,0,1019.31,582.68,56,1.35
31,0,1050.49,565.13,57,1.66
31,0,1056.57,604.43,58,2.25
31,0,1026.06,621.97,59,2.22
31,0,1059.54,559.72,60,2.51
31,0,1087.06,542.25,61,1.89
31,0,1092.44,581.3,62,2.49
31,0,1065.43,598.99,63,1.71
31,0,1094.93,536.94,64,1.53
31,0,1118.58,519.98,65,1.51
31,0,1123.5,558.5,66,0.68
31,0,1100.18,575.89,67,1.2
31,0,1125.27,514.89,68,1.97
31,0,1145.21,498.78,69,2.14
31,0,1149.92,536.51,70,1.76
31,0,1130.12,553.24,71,2.18
31,0,938.7,676.45,72,1.8
31,0,974.09,660.72,73,2.58
31,0,979.6,696.08,74,2.06
31,0,945.21,711.31,75,1.56
31,0,984.68,655.69,76,2.39
31,0,1017.9,638.86,77,1.6
31,0,1022.21,674.71,78,2.31
31,0,989.9,691.19,79,2.13
31,0,1027.7,633.56,80,2.2
31,0,1057.99,616.05,81,2.18
31,0,1061.28,652.15,82,2.09
31,0,1031.75,669.48,83,2.12
31,0,1066.8,610.61,84,2.23
31,0,1093.64,592.89,85,2.15
31,0,1096.19,629.01,86,3.04
31,0,1069.89,646.74,87,2.05
31,0,1101.34,587.45,88,2.26
31,0,1124.57,569.97,89,2.35
31,0,1126.68,605.87,90,2.08
31,0,1103.76,623.54,91,2.54
31,0,1131.17,564.67,92,2.34
31,0,1150.93,547.79,93,1.94
31,0,1152.92,583.25,94,2.14
31,0,1133.23,600.48,95,1.94
31,0,946.88,721.46,96,1.56
31,0,980.94,706.38,97,1.48
31,0,984.27,737.93,98,1.77
31,0,951.31,752.48,99,1.67
31,0,991.15,701.53,100,2.51
31,0,1023.16,685.17,101,1.34
31,0,1025.18,717.3,102,2.33
31,0,994.15,733.22,103,2.46
31,0,1032.62,679.98,104,2.35
31,0,1061.91,662.72,105,2.01
31,0,1062.87,695.29,106,2.45
31,0,1034.37,712.22,107,1.15
31,0,1070.45,657.33,108,1.77
31,0,1096.59,639.63,109,2.84
31,0,1096.78,672.46,110,1.28
31,0,1071.2,689.97,111,1.37
31,0,1104.12,634.16,112,2.15
31,0,1126.95,616.47,113,2.15
31,0,1126.73,649.37,114,2.05
31,0,1104.19,667.03,115,2.19
31,0,1133.48,611.07,116,2.32
31,0,1153.15,593.76,117,2.27
31,0,1152.86,626.56,118,2.53
31,0,1133.21,643.96,119,1.43
31,0,952.39,761.43,120,2.05
31,0,985.0,747.04,121,1.94
31,0,986.54,774.78,122,1.66
31,0,955.07,788.63,123,1.88
31,0,994.78,742.39,124,1.41
31,0,1025.5,726.6,125,1.93
31,0,1025.7,755.0,126,2.72
31,0,995.98,770.28,127,2.35
31,0,1034.6,721.57,128,2.21
31,0,1062.85,704.76,129,2.0
31,0,1061.96,733.74,130,1.11
31,0,1034.51,750.11,131,2.01
31,0,1071.12,699.47,132,1.44
31,0,1096.54,682.04,133,2.55
31,0,1094.9,711.5,134,1.81
31,0,1070.02,728.57,135,1.77
31,0,1103.9,676.63,136,2.05
31,0,1126.37,659.02,137,1.8
31,0,1124.34,688.82,138,2.13
31,0,1102.14,706.18,139,2.31
31,0,1132.83,653.62,140,2.14
31,0,1152.48,636.22,141,1.98
31,0,1150.4,666.2,142,2.58
31,0,1130.76,683.47,143,2.38
31,1,165.11,503.86,0,1.83
31,1,187.2,488.39,1,1.79
31,1,199.2,530.84,2,1.05
31,1,176.78,544.99,3,2.72
31,1,194.66,483.41,4,2.01
31,1,221.24,466.58,5,2.04
31,1,233.71,510.57,6,2.25
31,1,206.78,526.24,7,2.21
31,1,230.14,461.22,8,2.05
31,1,261.4,443.3,9,2.95
31,1,274.34,488.53,10,1.65
31,1,242.72,505.53,11,2.64
31,1,271.72,437.66,12,1.61
31,1,307.43,419.08,13,2.3
31,1,320.78,465.16,14,1.38
31,1,284.77,483.13,15,2.59
31,1,319.03,413.31,16,2.71
31,1,358.45,394.6,17,1.76
31,1,372.15,441.08,18,1.93
31,1,332.47,459.53,19,2.24
31,1,371.04,388.88,20,2.2
31,1,413.09,370.62,21,2.12
31,1,427.02,417.01,22,1.8
31,1,384.81,435.38,23,1.81
31,1,180.85,557.61,24,2.08
31,1,203.39,543.88,25,2.25
31,1,218.46,585.86,26,2.23
31,1,195.53,598.2,27,1.38
31,1,211.0,539.41,28,1.11
31,1,238.04,524.11,29,2.61
31,1,253.56,567.77,30,1.61
31,1,226.19,581.8,31,2.01
31,1,247.08,519.18,32,2.3
31,1,278.78,502.48,33,1.78
31,1,294.61,547.55,34,2.37
31,1,262.68,563.19,35,2.58
31,1,289.24,497.17,36,2.42
31,1,325.32,479.41,37,1.57
31,1,341.29,525.51,38,1.92
31,1,305.12,542.51,39,1.84
31,1,337.02,473.83,40,2.15
31,1,376.73,455.48,41,2.88
31,1,392.67,502.18,42,2.88
31,1,353.01,520.11,43,1.86
31,1,389.39,449.8,44,1.69
31,1,431.6,431.42,45,1.57
31,1,447.32,478.24,46,2.28
31,1,405.29,496.58,47,2.43
31,1,200.47,610.5,48,2.31
31,1,223.52,598.59,49,2.14
31,1,241.18,639.02,50,2.17
31,1,217.73,649.57,51,1.99
31,1,231.28,594.66,52,1.88
31,1,258.74,581.01,53,2.35
31,1,276.77,623.13,54,2.75
31,1,249.04,635.5,55,1.31
31,1,267.89,576.55,56,1.61
31,1,299.87,561.24,57,2.35
31,1,318.02,604.81,58,1.53
31,1,285.97,619.03,59,2.94
31,1,310.38,556.29,60,1.17
31,1,346.55,539.54,61,1.09
31,1,364.56,584.27,62,2.0
31,1,328.52,600.17,63,1.91
31,1,358.25,534.21,64,2.68
31,1,397.86,516.43,65,1.9
31,1,415.46,561.93,66,1.83
31,1,376.19,579.16,67,1.81
31,1,410.46,510.85,68,2.3
31,1,452.38,492.56,69,2.02
31,1,469.34,538.38,70,2.53
31,1,427.92,556.47,71,2.52
31,1,223.37,661.26,72,2.11
31,1,246.94,651.12,73,2.56
31,1,266.53,689.1,74,2.03
31,1,242.6,697.98,75,2.5
31,1,254.83,647.72,76,2.12
31,1,282.62,635.73,77,2.54
31,1,302.45,675.28,78,1.69
31,1,274.51,686.08,79,1.82
31,1,291.83,631.75,80,2.29
31,1,323.89,617.86,81,1.74
31,1,343.64,658.84,82,2.15
31,1,311.68,671.65,83,1.87
31,1,334.37,613.31,84,1.78
31,1,370.34,597.69,85,2.54
31,1,389.68,639.85,86,1.6
31,1,354.06,654.59,87,1.82
31,1,381.93,592.64,88,1.9
31,1,421.06,575.6,89,2.34
31,1,439.65,618.64,90,1.93
31,1,401.12,635.04,91,2.11
31,1,433.47,570.18,92,2.04
31,1,474.68,552.18,93,2.27
31,1,492.28,595.74,94,1.51
31,1,451.85,613.38,95,1.64
31,1,248.75,708.85,96,2.71
31,1,272.78,700.33,97,1.74
31,1,293.59,735.2,98,2.1
31,1,269.27,742.62,99,1.65
31,1,280.78,697.42,100,1.87
31,1,308.75,686.97,101,2.18
31,1,329.65,723.23,102,2.89
31,1,301.63,732.62,103,1.58
31,1,317.97,683.44,104,2.2
31,1,349.89,670.95,105,1.74
31,1,370.5,708.52,106,2.47
31,1,338.84,720.02,107,1.9
31,1,360.28,666.79,108,1.66
31,1,395.75,652.33,109,1.33
31,1,415.7,691.06,110,2.01
31,1,380.77,704.66,111,2.49
31,1,407.14,647.6,112,1.68
31,1,445.46,631.4,113,1.76
31,1,464.39,671.08,114,2.86
31,1,426.88,686.58,115,1.97
31,1,457.58,626.2,116,1.93
31,1,497.72,608.69,117,1.57
31,1,515.37,649.03,118,2.41
31,1,476.23,666.06,119,1.48
31,1,275.72,752.52,120,2.43
31,1,300.1,745.4,121,1.85
31,1,321.44,776.79,122,2.16
31,1,296.88,783.01,123,2.6
31,1,308.16,742.92,124,2.07
31,1,336.16,733.83,125,2.34
31,1,357.41,766.41,126,1.88
31,1,329.51,774.59,127,3.12
31,1,345.33,730.72,128,2.08
31,1,376.89,719.51,129,2.51
31,1,397.67,753.24,130,2.72
31,1,366.51,763.56,131,1.8
31,1,387.12,715.73,132,2.28
31,1,421.85,702.39,133,1.52
31,1,441.76,737.21,134,1.52
31,1,407.72,749.72,135,1.71
31,1,432.96,697.98,136,1.68
31,1,470.2,682.71,137,1.61
31,1,488.89,718.49,138,2.2
31,1,452.61,733.04,139,1.79
31,1,481.94,677.75,140,2.15
31,1,520.76,660.88,141,2.63
31,1,537.97,697.43,142,1.78
31,1,500.31,713.73,143,1.84
32,0,1129.95,247.92,0,2.4
32,0,1150.15,250.32,1,1.76
32,0,1166.98,293.31,2,1.51
32,0,1147.58,292.61,3,1.8
32,0,1155.9,251.07,4,2.14
32,0,1173.47,253.43,5,2.11
32,0,1189.29,294.33,6,3.15
32,0,1172.48,293.55,7,2.42
32,0,1178.61,254.11,8,2.31
32,0,1194.72,256.1,9,2.66
32,0,1209.68,295.1,10,2.28
32,0,1194.21,294.55,11,1.64
32,0,1199.56,256.64,12,1.55
32,0,1215.05,258.08,13,1.8
32,0,1229.34,295.38,14,2.25
32,0,1214.34,295.21,15,1.47
32,0,1219.79,258.44,16,2.15
32,0,1235.2,259.29,17,2.05
32,0,1249.03,295.09,18,2.84
32,0,1233.95,295.36,19,2.13
32,0,1239.96,259.46,20,2.2
32,0,1255.59,259.73,21,1.65
32,0,1269.15,294.21,22,2.28
32,0,1253.72,294.93,23,2.1
32,0,1152.55,307.05,24,2.44
32,0,1171.72,307.15,25,1.88
32,0,1185.42,353.87,26,1.25
32,0,1166.88,355.95,27,1.99
32,0,1177.16,307.22,28,2.06
32,0,1193.75,307.44,29,1.54
32,0,1206.71,351.54,30,1.49
32,0,1190.67,353.3,31,1.89
32,0,1198.61,307.5,32,2.36
32,0,1213.91,307.55,33,2.62
32,0,1226.29,349.33,34,1.66
32,0,1211.42,351.02,35,2.57
32,0,1218.53,307.53,36,2.21
32,0,1233.41,307.26,37,2.39
32,0,1245.4,347.01,38,2.37
32,0,1230.8,348.8,39,1.84
32,0,1237.99,307.12,40,1.58
32,0,1252.99,306.46,41,2.09
32,0,1264.77,344.46,42,1.41
32,0,1249.92,346.43,43,2.39
32,0,1257.66,306.2,44,1.68
32,0,1273.05,305.15,45,2.26
32,0,1269.41,343.82,47,2.11
32,0,1170.65,371.51,48,1.13
